"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Dok4"	136.47943187852	-2.49608772134613	0.371902871551448	-6.71166563176383	1.92415213750945e-11	5.70993155271409e-10
"Tmem176a"	33.6616363335645	-2.49631010491425	0.616254094615057	-4.05078055744777	5.1047063599004e-05	0.000383123640108114
"Cald1"	43.8783149031232	-2.49962160702588	0.592408410747125	-4.21942288745267	2.4492847743584e-05	0.00020180224668826
"8430427H17Rik"	239.555979635113	-2.50512411820913	0.249022788523082	-10.0598187542058	8.31512876814178e-24	1.12095854964807e-21
"Igf1"	34.6650610695827	-2.50782725889156	0.809604797524731	-3.09759436524949	0.00195098271058916	0.00879775733303269
"Akap12"	103.303813302666	-2.50979959552179	0.326368466958649	-7.69007992380519	1.47043142546109e-14	7.00806627185243e-13
"Syp"	51.6636982702817	-2.51902295640206	0.489850689706959	-5.14243015133653	2.7120728632397e-07	3.63880487006237e-06
"Rapgef5"	214.584537537947	-2.52937370121464	0.322886722132743	-7.83362562730213	4.73998772815638e-15	2.4134721687789e-13
"Npr1"	21.3527029986927	-2.53356751259491	0.784198482284941	-3.23077329251236	0.00123455818199782	0.00597237562070374
"Cmtm3"	311.819101200331	-2.53416624912479	0.276566188630159	-9.16296479217723	5.04906859335692e-20	4.58138243198508e-18
"Zfp423"	15.6012805420238	-2.53892227870203	0.989890181546508	-2.56485247154938	0.0103219682069965	0.0349445375670502
"Rab36"	21.8406378077267	-2.54044647950549	0.913213990937499	-2.78187424274729	0.00540459779811078	0.0205540252101714
"Zfp551"	18.3720452994167	-2.54134717918916	1.03420489957406	-2.45729562897626	0.0139987435790735	0.0446913774741884
"C1s1"	30.8300503583775	-2.5420216588405	0.946020863923489	-2.68706722629543	0.00720824435397834	0.0259031984845299
"Jag1"	15.4741151323462	-2.54243865268279	0.826004745274049	-3.07799521398545	0.00208398262006263	0.00934096706364361
"Cib2"	31.5739949236001	-2.55196640413942	0.484599491925919	-5.26613512118485	1.39325753358856e-07	1.97018585294166e-06
"Col4a2"	178.170765662485	-2.55520726573262	0.89242952404218	-2.86320342043262	0.00419381222366247	0.016693872898184
"Cldn23"	29.7310756718594	-2.56286296071022	1.06309026193119	-2.41076703689729	0.0159190130206604	0.0495021154014606
"Slc5a11"	269.800374337997	-2.56384134491924	0.30278009619957	-8.46766804390386	2.50354589086585e-17	1.73714176888265e-15
"Tmem204"	18.1044476832497	-2.56689400471573	0.627287346215704	-4.09205449496355	4.27568136135625e-05	0.000328033981951207
"Tifa"	316.393639806158	-2.56798108345355	0.319457612535909	-8.03856594015234	9.08959422670374e-16	5.20903669145714e-14
"Nxpe4"	38.3499592083411	-2.57485476702897	0.524795570182554	-4.90639577261158	9.27652479874232e-07	1.10066394405866e-05
"Maged2"	89.2368423267761	-2.57865159428727	0.391941752340491	-6.57917044787594	4.73080207249388e-11	1.31560910287133e-09
"Pafah1b3"	98.3177380468329	-2.57931970780649	0.546689079443259	-4.71807432194043	2.38087520893206e-06	2.54926539957892e-05
"F2rl3"	69.2925500120891	-2.57980101061541	0.509002071675516	-5.06835070852129	4.012775358637e-07	5.16371229104607e-06
"Cxcl16"	21.2470270844064	-2.58125524430992	0.848678549678335	-3.041499334805	0.00235403085480974	0.0103385996741644
"9930111J21Rik2"	39.5836885104707	-2.58191332004477	0.462479030637669	-5.58276840462325	2.36719879197502e-08	3.97010650478748e-07
"Bmp8a"	121.408639686697	-2.58230186524295	0.351503340908862	-7.3464504165623	2.03539679286968e-13	8.25531278024936e-12
"Fgf11"	70.2103024294259	-2.58798782258049	0.480576491814278	-5.38517357103817	7.23747721075143e-08	1.08985627572539e-06
"Cx3cr1"	46.9002841161509	-2.58941620673566	0.712905687688908	-3.63220023553187	0.00028101492825057	0.00168121991098344
"Nid1"	57.7715955197175	-2.58995185018612	0.869320934319594	-2.97928158397939	0.00288925130941549	0.0122520528114968
"Wdr65"	125.944666929921	-2.59726671723879	0.437667259405288	-5.93434089807864	2.95028266021796e-09	5.94043400503347e-08
"Id3"	20.407691125943	-2.59730985267399	0.784406395656853	-3.31117883160429	0.000929038161582552	0.00469661970614322
"Basp1"	155.918529550378	-2.60417453235177	0.815622443000721	-3.19286767388457	0.00140867483304943	0.00668671772696669
"Gpr84"	360.109468630663	-2.60454461026277	0.446397979293792	-5.83457974962878	5.39263108316539e-09	1.02322644748265e-07
"Apol10a"	26.3769361867844	-2.60875505731973	1.03333124016718	-2.52460678233019	0.0115827810035963	0.0383518748785744
"Cd177"	829.567901071673	-2.61326954630056	0.623618572980167	-4.1904934514894	2.78348448510979e-05	0.000225789242903891
"Fut7"	530.55201445113	-2.62317166460381	0.270480177053281	-9.69820300024086	3.06855299094947e-22	3.6500308896546e-20
"Eml1"	6.86688751470935	-2.62403885705321	1.0595003902618	-2.47667568711778	0.0132612340530166	0.0428470139284296
"Celf4"	514.082805704705	-2.62461940526841	0.497650411347835	-5.27402237679237	1.33465623082098e-07	1.89489056642637e-06
"Dock1"	99.7480355798666	-2.62557826013654	0.465829199383125	-5.63635397612144	1.73688181128712e-08	2.9909442869549e-07
"Tifab"	3362.07051887749	-2.62820010242488	0.255413028180332	-10.2900001661985	7.81762383840347e-25	1.12916801461838e-22
"Kcnip3"	186.329225802705	-2.63018725534547	0.410820377068488	-6.40228041781626	1.53073188715132e-10	3.90405583110396e-09
"Dnase1l3"	35.4231460344742	-2.63019673057512	0.746809073269909	-3.52191319671409	0.000428444406374526	0.00242004412299737
"Zkscan7"	13.8445640892572	-2.63179136777636	0.974440051872293	-2.70082429670212	0.0069167868272324	0.0251043891126858
"Dhrs9"	32.9913502104161	-2.63300793560387	0.906997849198607	-2.90299248000457	0.00369615512210537	0.0150212678017231
"Apol11b"	246.765374385749	-2.63483119362978	0.65976967734267	-3.9935621234398	6.50880152067458e-05	0.000475565311775424
"Timp3"	55.6233734883523	-2.63590814789382	0.961094280876329	-2.74261141736312	0.0060952767752178	0.0226215633857388
"Ddr2"	11.3160680978407	-2.64872284403545	1.00580734273596	-2.63342961568613	0.00845273531413804	0.0296013034071311
"Tcp11l1"	386.971993718216	-2.65561041746585	0.645150205412783	-4.11626687116486	3.85058428872711e-05	0.000300634421439229
"Gm8773"	31.7648698966952	-2.66186279635801	0.789407983706639	-3.3719734931731	0.00074631630796735	0.00386821945780954
"Tmem9"	198.7747668315	-2.67360698549233	0.428101155927923	-6.24526925113574	4.23070683639166e-10	9.89845541638412e-09
"Nos3"	19.7383899160845	-2.67529781866515	0.737637177226704	-3.62684786133404	0.000286902221170862	0.00170993723817834
"Ptgis"	10.0427265111621	-2.67544008530464	0.84838279671752	-3.15357654075046	0.00161282927905061	0.00751963058134434
