"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Gbgt1"	8.32698476623385	7.5747868119968	1.4377301524385	5.26857338225076	1.37488079561589e-07	6.61627826547506e-07
"Tead1"	39.0617216058979	7.55784141876165	1.21325138450486	6.22941091622665	4.68192289507089e-10	3.10834665474661e-09
"Dpys"	8.48087401273276	7.54454814375435	1.33589067474405	5.64757901704782	1.62723050815927e-08	8.89700776133497e-08
"Cpeb1"	10.6763059698717	7.53205268316236	1.28825873431791	5.84669250245784	5.01443205904719e-09	2.91824324007666e-08
"St8sia1"	22.1463949883228	7.52915828130793	1.33617065728769	5.63487773080684	1.75182582912623e-08	9.52622192213245e-08
"9430069I07Rik"	13.1583040057887	7.52556834224608	1.39485242606879	5.39524339750829	6.8430724705579e-08	3.42367335972322e-07
"Mpp2"	23.4458095637096	7.51220361979308	1.50214812101566	5.00097394837053	5.70414208012805e-07	2.51875292512821e-06
"Pomc"	11.1972788295895	7.50240888254019	1.30831876441217	5.73438911572214	9.78644236775758e-09	5.49908126031135e-08
"Plekha6"	205.935742520102	7.48906770008134	0.57533617006788	13.0168553442377	9.8129551347685e-39	4.95910224791771e-37
"2610037D02Rik"	140.793344744389	7.4729147803785	0.72218874130079	10.3475924685816	4.29141419155601e-25	1.02916849324442e-23
"Prl2c5"	6.60681559494731	7.44227158417036	1.49679558244253	4.97213625659274	6.6219135950556e-07	2.89527990700848e-06
"Gm17252"	7.06877261678886	7.42886885383555	1.87017829307609	3.97227840860909	7.11884481864267e-05	0.000226232680013203
"Ddx25"	7.26373246724332	7.42079046627772	1.45262423125795	5.10854101604201	3.2465593493197e-07	1.48430025045952e-06
"Asb2"	35.3671377752464	7.41598986962983	1.32636874185004	5.59119770817721	2.25508625540063e-08	1.21026739737079e-07
"Gm13242"	18.864694743245	7.41447681782115	1.24171899367807	5.97113908667764	2.35602774548801e-09	1.42536119647726e-08
"Bhlhe41"	18.3379650338812	7.41393522372509	1.37096434414124	5.40782497765768	6.37947192511913e-08	3.19972261241103e-07
"Gcm2"	15.7934305507041	7.4014309743788	1.25913042688199	5.87820833835866	4.14730746520171e-09	2.43453634764062e-08
"Gbp2b"	7.68195052149848	7.3946193765467	1.43274493022452	5.16115549987527	2.45430204216391e-07	1.14031086761792e-06
"Maats1"	27.5159268702359	7.39019082433509	1.25396965481123	5.89343673188613	3.78244963822609e-09	2.23185426167153e-08
"Kctd15"	32.6319210427364	7.38628599241441	1.25169740007439	5.90101568635955	3.61270552259778e-09	2.13720614741567e-08
"Sdk1"	214.096301583945	7.34225559094505	1.74971270501304	4.19626351795299	2.71354508461425e-05	9.28470573590781e-05
"D630003M21Rik"	40.2089893133673	7.33009305086219	0.928242146354623	7.8967466405709	2.86277461042571e-15	3.2688274596593e-14
"Thnsl2"	9.78425102475282	7.31603916231126	1.34169525846077	5.45283224053756	4.9573832728168e-08	2.53648291378234e-07
"4933432K03Rik"	6.8801896103259	7.3127143612031	1.75355391968333	4.17022498089119	3.04299079551148e-05	0.000102953986365563
"Mapre3"	49.1000623592119	7.29593350784988	0.878734423500437	8.30277420882926	1.01708057168899e-16	1.32146234861781e-15
"Car5b"	14.934478111808	7.28747483897697	1.281914570219	5.68483657825342	1.30937806946632e-08	7.24067541347961e-08
"Inhba"	268.035969281042	7.28735754202231	0.88071299180916	8.27438406131903	1.29121339581727e-16	1.65747104174621e-15
"Wif1"	11.7006973132447	7.28604162155738	1.57401137214201	4.62896377403049	3.67500043812219e-06	1.43699065215322e-05
"Zscan4f"	5.65685478068891	7.25868837157983	2.73637861362501	2.6526622944052	0.00798597257988175	0.0171105096602522
"Abca8a"	15.0091090765311	7.25236327215698	1.35762578956538	5.34194571722057	9.19541937169781e-08	4.52289279504449e-07
"Radil"	6.5237958811825	7.25201308814045	1.43594624170195	5.05033745521352	4.41030254746912e-07	1.97741524798363e-06
"Cxcl2"	600.322029508207	7.24997467676558	1.10099176313988	6.58494906091727	4.55041373695221e-11	3.43047661486938e-10
