"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Cdkn2aipnl"	3100.85879855678	-1.1307851970619	0.146941894662606	-7.69545812416738	1.40988101489587e-14	7.71622657670974e-13
"Gm13375"	111.218956458846	-1.13280634417825	0.338066370848065	-3.35084007716154	0.000805668156638145	0.00552966017215136
"Zfp800"	1256.47748709485	-1.13343848230486	0.216585811116409	-5.23320745926272	1.66593578892194e-07	3.0580786525341e-06
"Il15ra"	254.997554140342	-1.13428909601171	0.240764601068629	-4.71119546219497	2.46267894196172e-06	3.50925812202202e-05
"Fam60a"	2325.20822509539	-1.13471660819661	0.190249582983474	-5.96435792605746	2.4559785346545e-09	6.75828581128297e-08
"Dtd1"	457.43492525519	-1.13822344055128	0.165569028675661	-6.8746156793671	6.21572020406907e-12	2.47573308505468e-10
"Mlst8"	404.913580417569	-1.14185755332197	0.252809485231116	-4.51667211884117	6.28190593493679e-06	8.0704179409293e-05
"Mblac2"	114.026014616288	-1.1419959436779	0.332758093291663	-3.43191034778812	0.000599345652688218	0.00427851725109845
"4930509E16Rik"	196.079778490585	-1.1446905725981	0.289224987773301	-3.9577858794667	7.56477227037329e-05	0.000724932813484475
"Traf4"	253.471005699648	-1.14657006156838	0.297818109908887	-3.84990040370331	0.000118165864676362	0.00106471767214793
"Oaf"	531.436593358439	-1.14839360353534	0.34875887454242	-3.29280109371283	0.000991946231971608	0.00658490092984926
"Spire1"	359.813910702923	-1.14847434353751	0.282994402627657	-4.05829349582079	4.94326179648169e-05	0.00049691550725585
"Sema4d"	1057.60720854475	-1.14944711708489	0.164735271022954	-6.97754105691628	3.00391050304353e-12	1.2468759972886e-10
"Cd2ap"	1119.22548205297	-1.15148793425353	0.251604366144074	-4.57658168616266	4.72635207869712e-06	6.2976830177554e-05
"Cep85l"	636.523361368693	-1.15630902012253	0.213281148752206	-5.42152471930817	5.9092823556282e-08	1.19947067814722e-06
"Tmem42"	153.338610682137	-1.15772909755548	0.36939452300804	-3.13412632144057	0.0017236663606503	0.0103876907876547
"Bend3"	396.841794375027	-1.15777352594125	0.22340462998532	-5.18240613910878	2.19041602364324e-07	3.90443637893561e-06
"Cyb561"	67.1387032764658	-1.15907865071511	0.415431449988694	-2.79005995031588	0.00526982826915571	0.0262726897210911
"Prr7"	304.999106931652	-1.15988060206203	0.374127330438063	-3.10022954138083	0.0019337072196005	0.0114023908954655
"Bri3bp"	3416.22697099878	-1.1607159591041	0.195284299078651	-5.94372391728542	2.78618711973508e-09	7.59621532625927e-08
"Rfesd"	242.306919785331	-1.16195769017954	0.418798970769596	-2.77449987053286	0.0055286656071866	0.0273508843914953
"Tgtp1"	90.582835735205	-1.16346958241076	0.403624563808758	-2.88255395417914	0.00394465574810193	0.0207364560617937
