"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Slc26a8"	140.645507367367	4.30623502975813	0.479790640015694	8.97523767786983	2.82740680261929e-19	2.74872304752009e-17
"Thbs1"	22847.3174808886	4.26039205784924	1.08352085434448	3.93198897904621	8.42459288588231e-05	0.000743669110362502
"BC051142"	44.513417635278	4.25440760294907	0.830374383197786	5.12348127427206	2.99945447074971e-07	5.13592546651233e-06
"Isl2"	54.932478857174	4.23889775616769	0.786710013942767	5.3881324516559	7.11935789003505e-08	1.36804618388879e-06
"Hcar2"	1104.36843662907	4.1585777120264	1.29540743112457	3.21024691699989	0.00132620996641892	0.00766721622604553
"Esx1"	9.08890364097409	4.11927957629913	1.21453686273946	3.39164639845337	0.000694740367903133	0.00450270983180026
"Ppargc1a"	15.9316402697977	4.11085942284387	0.946214648758867	4.34453157984397	1.39573164860975e-05	0.000156961389433077
"Ulk4"	44.2809875862134	4.10488782682609	0.653600581801449	6.28042254110642	3.3765407653664e-10	9.93927149199588e-09
"Slc44a4"	201.69037834077	4.10265270665295	0.565237769029138	7.25827772213406	3.92049974752136e-13	1.8104132740351e-11
"Acoxl"	33.6799656184396	4.09498444463536	1.63357645817908	2.50676019731575	0.012184334279817	0.0468996894120491
"Trim72"	7.96630590233552	4.08707151512671	1.372636708564	2.97753330479005	0.00290578072340908	0.0147201651524909
"Lipo1"	152.169891876744	4.03130262971092	0.418104515940063	9.64185383323825	5.3218070778246e-22	6.77933993008743e-20
"Aqp9"	381.584588234692	4.00947055698994	1.03831650658331	3.86151094735411	0.000112687962006793	0.0009575560750859
"Zfp580"	104.860645401997	4.00924660106265	0.516342252085014	7.76470758469432	8.18338022530463e-15	4.79864323767169e-13
"Gata3"	59.3503583428103	4.00358922865442	0.524973971711384	7.62626233754591	2.41657815846106e-14	1.34753869613506e-12
"Etv5"	693.322162422017	3.99416535125632	0.342487131250259	11.6622348310592	1.98756056200923e-31	4.89503040413507e-29
"Trib1"	435.605663042973	3.99207129730648	0.915671786089224	4.359718578156	1.30229815761479e-05	0.000148373630494015
"Arntl2"	50.6307246825711	3.93974869420878	0.968004791399424	4.06996817496447	4.70195603945546e-05	0.000451467215042452
"D630033O11Rik"	9.75363320892482	3.93945399694638	1.27798555264459	3.08254971176653	0.00205235447761994	0.0109842963114052
"Csmd1"	9.79843285825949	3.93695897281818	1.36036583796592	2.89404428054802	0.00380314524841818	0.0184198876879303
"4732491K20Rik"	25.2042140338208	3.91977249685526	1.53914146979221	2.54672658347933	0.0108738593361122	0.0429060131935195
"Acsbg1"	550.688242343646	3.90154277105499	0.868283429559468	4.49339770659274	7.00956997172741e-06	8.67507667271491e-05
"Hoga1"	38.4670434120768	3.89911940780446	1.11443229176575	3.49874948582703	0.000467445545044249	0.00319789019403651
"Prrg4"	23.0203269887279	3.8746701029547	1.15004161509681	3.36915643059451	0.00075398624169084	0.00481073173292986
"Qrfp"	22.9496595717831	3.82799215399923	0.918175456850015	4.16912925023277	3.05765563440743e-05	0.00030820584795115
"Trp53cor1"	260.417757208905	3.82446931498833	0.874484238470559	4.3733999387767	1.22326325959661e-05	0.000140451912875362
"Cgn"	24.5168806391418	3.81546390049599	1.52144839554836	2.50778397194394	0.0121490917383686	0.0467884098561045
"Prss30"	16.4977884398693	3.80287164517263	0.949120850585094	4.00673069486179	6.15649912341169e-05	0.000572167217274557
"Sugct"	14.1279972242853	3.79802026951754	1.16199230767469	3.26854166282556	0.00108103260708259	0.00645691949670956
"Capn9"	105.350778351144	3.79450483978507	0.406771979049495	9.3283338952002	1.07548141453684e-20	1.19491645583541e-18
"D630003M21Rik"	40.2089893133673	3.78915703341003	1.01981682541422	3.7155270819061	0.000202780543720184	0.00158293084762449
"Lrrc63"	12.7864144806245	3.78183901083369	1.31932630746633	2.86649253443331	0.00415047948510759	0.019739824702747
"Tctex1d4"	23.9367755262267	3.72161791598018	0.91522155565375	4.06635736777615	4.77536894447052e-05	0.000457254282626254
"Galnt6"	1957.42664928762	3.65768089770846	0.45310554124096	8.07247002031988	6.88900907142223e-16	4.64835100677654e-14
"Sox5"	87.7212546895894	3.6118728535845	0.431841716733635	8.36388128711601	6.06879852085353e-17	4.72124667649557e-15
"Slc25a23"	117.736448378772	3.61105295523672	0.439413317819666	8.21789601907033	2.07104410586216e-16	1.50018719374143e-14
"Cnih2"	68.5544884556392	3.5859632719161	0.781634765301194	4.58777351149969	4.47998282992817e-06	5.82752696107822e-05
"Dusp1"	1321.80069117729	3.58289883642661	0.476520642278334	7.51887435410165	5.52498489107179e-14	2.93678783220748e-12
"Pou4f1"	114.824045444364	3.57989110202363	0.376997398115803	9.49579790183059	2.18531297603194e-21	2.66879089643173e-19
